1,5125197381,0.326
1,5125231759,0.325
1,5125270029,0.335
1,5125353293,0.333
1,5125396702,0.323
0,5125429420,0.558
1,5125516597,0.808
0,5125549987,0.637
1,5125587158,0.936
0,5125639983,0.394
1,5125682734,0.332
0,5125719036,0.352
1,5125796104,0.326
1,5125837622,0.326
1,5125871265,0.722
1,5125901906,0.334
1,5125936843,0.325
1,5125982402,0.326
1,5126015355,0.324
1,5126047315,0.497
0,5126078857,0.371
1,5126123584,0.324
0,5126159412,0.541
1,5126159429,0.593
1,5126232539,0.328
1,5126268581,0.329
1,5126313708,0.329
1,5126349832,0.327
1,5126385512,0.850
1,5126422516,0.339
1,5126459871,0.323
1,5126510901,0.324
1,5126562618,0.326
1,5126598066,0.328
1,5126640291,0.323
1,5126680576,0.325
1,5126724997,0.347
1,5126757696,0.324
0,5126799516,0.578
1,5126799517,0.574
1,5126870440,0.323
1,5126925442,0.325
1,5126956036,0.362
1,5127004057,0.322
0,5127035067,0.452
1,5127035117,0.530
0,5127109349,0.433
1,5127146488,0.580
1,5127184786,0.333
1,5127265692,0.327
1,5127311047,0.326
1,5127362505,0.330
1,5127430294,0.334
0,5127493929,0.401
1,5127531397,0.729
0,5127583440,0.381
1,5127622850,0.867
1,5127679566,0.326
1,5127726186,0.334
0,5127783648,0.486
0,5127823533,0.385
1,5127875916,0.651
0,5127875997,0.844
1,5127966868,0.324
0,5128007221,0.446
1,5128044476,0.674
0,5128095659,0.367
1,5128180128,0.656
1,5128239624,0.323
1,5128276377,0.798
1,5128352032,0.372
1,5128383496,0.326
1,5128423912,0.323
1,5128462904,0.325
1,5128518940,0.708
1,5128575127,0.330
1,5128621404,0.655
0,5128621436,0.667
0,5128716765,0.506
1,5128716814,0.561
1,5128795099,0.414
0,5128835255,0.790
1,5128967043,0.324
1,5129001503,0.331
1,5129041238,0.598
1,5129073044,0.558
1,5129161039,0.329
1,5129209379,0.322
1,5129243445,0.327
0,5129322285,0.422
1,5129361365,0.322
1,5129413270,0.326
0,5129451348,0.347
1,5129509662,0.510
1,5129554220,0.508
0,5129554285,0.872
1,5129645783,0.633
1,5129686998,0.327
1,5129729204,0.322
1,5129767372,0.330
1,5129802301,0.322
0,5129869755,0.445
1,5129869788,0.521
1,5129965138,0.326
0,5130001942,0.752
1,5130041402,0.336
1,5130082983,0.325
0,5130117661,0.418
1,5130174651,0.326
1,5130212450,0.323
1,5130243429,0.326
1,5130311581,0.421
1,5130342693,0.323
1,5130406577,0.322
1,5130442814,0.348
1,5130485783,0.322
1,5130526098,0.323
1,5130570514,0.329
0,5130605663,0.365
0,5130658156,0.402
1,5130658206,0.504
1,5130731195,0.562
1,5130763632,0.627
0,5130763695,0.692
1,5130846959,0.325
1,5130881023,0.325
1,5130918865,0.330
1,5130956900,0.325
1,5131001807,0.322
1,5131033000,0.360
1,5131078933,0.353
0,5131078996,0.498
1,5131164454,0.325
1,5131234250,0.521
1,5131272132,0.525
0,5131272148,0.554
0,5131362158,0.417
1,5131399374,0.643
0,5131399454,0.692
1,5131477685,0.323
1,5131534321,0.323
1,5131575092,0.322
1,5131608042,0.333
1,5131644408,0.328
1,5131730845,0.326
1,5131772520,0.324
1,5131845195,0.381
1,5131903868,0.322
1,5131938907,0.326
1,5131972196,0.331
1,5132020544,0.322
1,5132079077,0.542
0,5132146930,0.438
1,5132146914,0.462
1,5132225465,0.670
1,5132256978,0.326
1,5132291821,0.324
1,5132323775,0.326
1,5132364065,0.327
1,5132409194,0.362
1,5132440412,0.332
0,5132481754,0.363
1,5132520366,0.332
1,5132557882,0.328
1,5132599551,0.467
1,5132641994,0.326
1,5132672610,0.322
1,5132704492,0.338
1,5132735767,0.340
0,5132778877,0.418
1,5132816535,0.325
1,5132856320,0.330
1,5132889551,0.326
0,5132928442,0.739
1,5132974552,0.421
1,5133011169,0.330
1,5133047117,0.329
1,5133112631,0.708
1,5133151859,0.323
1,5133204840,0.469
1,5133236358,0.330
0,5133267731,0.439
1,5133305067,0.525
1,5133337788,0.325
1,5133375760,0.327
1,5133414833,0.324
1,5133449901,0.326
1,5133490463,0.333
0,5133548803,0.529
1,5133595505,0.750
1,5133629845,0.420
0,5133674331,0.492
0,5133720261,0.699
1,5133760758,0.329
1,5133800460,0.612
0,5133800573,1.027
0,5133886191,0.324
1,5133924467,0.325
0,5133962400,0.491
1,5134018164,0.332
1,5134066384,0.323
1,5134127002,0.328
0,5134204485,0.405
1,5134258865,0.325
1,5134321100,0.334
0,5134375491,0.447
1,5134414246,0.633
1,5134464349,0.322
1,5134497381,0.323
1,5134531907,0.334
1,5134566239,0.323
1,5134612110,0.775
1,5134649929,0.328
0,5134690852,0.453
1,5134742180,0.326
0,5134793150,0.360
1,5134830498,0.472
1,5134886326,0.323
1,5134918837,0.326
1,5134975431,0.326
1,5135073840,0.756
1,5135119581,0.654
0,5135155995,0.369
1,5135193226,0.467
1,5135226203,0.323
1,5135261584,0.325
1,5135292949,0.479
0,5135368737,0.516
1,5135406113,0.687
1,5135462357,0.326
1,5135499578,0.464
0,5135536793,0.517
1,5135536826,0.531
1,5135613879,0.324
1,5135647131,0.322
1,5135733753,0.323
1,5135764585,0.323
1,5135818596,0.510
0,5135891546,0.500
1,5135891562,0.535
0,5135967289,0.381
1,5136004642,0.753
1,5136043775,0.326
1,5136076843,0.330
1,5136116939,0.322
1,5136158652,0.324
1,5136202883,0.323
1,5136248590,0.322
0,5136310835,0.563
1,5136310869,0.611
1,5136389293,0.691
1,5136421082,0.463
1,5136469520,0.329
0,5136513423,0.820
1,5136582352,0.331
1,5136625300,0.587
1,5136662121,0.327
0,5136695503,0.567
1,5136695520,0.589
1,5136774670,0.329
1,5136810625,0.559
1,5136848234,0.329
1,5136880458,0.550
1,5136913476,0.322
0,5136975535,0.625
1,5137013043,0.812
1,5137044771,0.335
1,5137080560,0.322
1,5137118884,0.330
1,5137200768,0.323
1,5137234553,0.325
1,5137278262,0.326
1,5137356145,0.324
1,5137401488,0.643
1,5137432273,0.398
0,5137462793,0.349
1,5137504063,0.326
1,5137539138,0.334
1,5137574491,0.413
1,5137642035,0.322
0,5137717971,0.469
1,5137764448,0.335
1,5137796506,0.326
1,5137884374,0.450
1,5137919824,0.459
0,5137919873,0.500
1,5137997319,0.326
0,5138042300,0.473
1,5138079686,0.594
1,5138114559,0.326
1,5138166971,0.327
1,5138199821,0.324
1,5138236930,0.323
1,5138270559,0.607
1,5138315098,0.339
0,5138357459,0.508
1,5138398906,0.326
0,5138475318,0.408
1,5138475368,0.482
1,5138556865,0.351
0,5138556944,1.115
1,5138653048,0.326
1,5138687530,0.329
1,5138720236,0.494
1,5138782345,0.322
0,5138830381,0.333
0,5138882921,0.820
1,5138882954,0.848
1,5138979192,0.327
0,5138979255,0.912
1,5139080873,0.329
1,5139123014,0.358
0,5139161924,0.770
1,5139199636,0.330
1,5139241877,0.330
0,5139277459,0.800
1,5139330466,0.332
1,5139363907,0.337
1,5139398177,0.557
1,5139446766,0.544
1,5139477954,0.322
1,5139509032,0.587
1,5139540323,0.322
1,5139596704,0.334
1,5139635864,0.646
1,5139674300,0.325
1,5139717901,0.334
0,5139749274,0.810
1,5139788708,0.323
0,5139830290,0.639
1,5139830323,0.677
1,5139908180,0.336
1,5139945107,0.324
0,5139979496,0.351
1,5140016933,0.583
1,5140056060,0.330
1,5140123440,0.334
0,5140168587,0.401
1,5140168605,0.419
1,5140264738,0.542
0,5140322352,0.425
1,5140322384,0.432
1,5140403537,0.326
1,5140453666,0.325
1,5140502234,0.324
0,5140562601,0.410
1,5140599730,0.605
0,5140643643,0.457
1,5140682632,0.325
1,5140714762,0.329
1,5140760075,0.324
1,5140790926,0.439
0,5140832772,0.545
1,5140832822,0.657
1,5140908319,0.696
1,5140959830,0.326
0,5140990580,0.359
1,5141027804,0.525
1,5141063879,0.323
1,5141098129,0.329
1,5141132718,0.417
1,5141165159,0.325
1,5141201066,0.328
1,5141259321,0.533
1,5141291239,0.326
1,5141332155,0.371
0,5141332171,0.371
1,5141403604,0.646
0,5141437350,0.409
1,5141474611,0.758
1,5141518147,0.327
1,5141552438,0.328
1,5141587172,0.325
1,5141619480,0.326
1,5141688525,0.326
1,5141723172,0.326
1,5141756837,0.327
1,5141787261,0.323
1,5141820405,0.323
1,5141854148,0.338
1,5141886324,0.330
1,5141928543,0.326
1,5141966246,0.329
1,5141997326,0.324
0,5142034426,0.438
1,5142079015,0.332
1,5142121420,0.333
0,5142159202,0.415
1,5142196279,0.534
1,5142237558,0.322
1,5142273862,0.332
1,5142308541,0.322
1,5142346115,0.322
1,5142401066,0.355
1,5142472977,0.323
1,5142520000,0.322
1,5142556017,0.330
1,5142629713,0.333
0,5142665227,0.746
1,5142714131,0.473
1,5142756374,0.323
1,5142791524,0.331
1,5142834248,0.585
1,5142882351,0.327
1,5142943387,0.334
0,5142978438,0.711
1,5142978454,0.737
1,5143060174,0.331
1,5143098625,0.384
0,5143098689,0.444
1,5143183854,0.327
1,5143217609,0.322
1,5143249158,0.327
0,5143288152,0.609
1,5143325542,0.915
1,5143382395,0.322
0,5143417204,0.421
1,5143417254,0.489
0,5143494883,0.413
1,5143494948,0.501
0,5143605898,0.393
1,5143643123,0.488
1,5143687803,0.335
1,5143720379,0.351
1,5143776347,0.324
1,5143845078,0.323
1,5143883675,0.323
1,5143916010,0.326
1,5143952810,0.545
0,5143985720,0.364
1,5144023134,0.557
1,5144057013,0.486
1,5144121674,0.796
1,5144159868,0.498
0,5144190409,0.328
0,5144239774,0.554
1,5144277018,0.765
1,5144355446,0.527
1,5144396587,0.574
1,5144435041,0.395
1,5144487151,0.336
0,5144487200,0.403
1,5144564311,0.325
0,5144662332,0.346
1,5144734356,0.672
1,5144781339,0.325
0,5144829374,0.450
1,5144866393,0.793
1,5144948776,0.362
1,5145006310,0.542
1,5145051155,0.327
1,5145089382,0.584
1,5145177232,0.324
1,5145220454,0.326
1,5145275017,0.488
0,5145275033,0.488
1,5145346133,0.324
1,5145386187,0.327
1,5145430617,0.324
0,5145474063,0.782
1,5145521236,0.330
1,5145557720,0.622
0,5145598938,0.361
1,5145640453,0.330
1,5145677220,0.579
1,5145719334,0.333
1,5145756193,0.598
0,5145804654,0.445
1,5145842232,0.600
1,5145896449,0.327
1,5145927445,0.325
1,5145972574,0.326
1,5146018640,0.632
1,5146077131,0.326
1,5146108865,0.334
0,5146145600,0.438
1,5146145633,0.438
1,5146240919,0.334
0,5146290372,0.343
1,5146328981,0.741
1,5146380509,0.326
1,5146420986,0.329
1,5146475283,0.503
0,5146475316,0.552
0,5146557156,0.463
1,5146557221,0.557
1,5146639698,0.327
0,5146685624,0.366
1,5146722938,0.434
1,5146762008,0.322
1,5146800719,0.329
0,5146856783,0.841
0,5146941559,0.801
1,5146984995,0.495
1,5147031816,0.622
1,5147080842,0.323
0,5147125272,0.413
1,5147171159,0.324
1,5147203041,0.323
1,5147251437,0.594
0,5147293929,0.819
1,5147332651,0.322
1,5147367910,0.329
0,5147459478,0.346
1,5147496744,0.521
1,5147531810,0.324
1,5147564054,0.327
0,5147564119,1.246
1,5147639680,0.329
0,5147712614,0.374
1,5147751243,0.889
0,5147789165,0.488
1,5147789182,0.527
1,5147908536,0.559
0,5147953032,0.502
1,5147953049,0.559
1,5148040119,0.326
1,5148073208,0.782
1,5148107231,0.326
1,5148142255,0.326
1,5148204283,0.396
0,5148204346,0.437
0,5148289686,0.420
1,5148289734,0.517
0,5148395624,0.532
1,5148395688,0.596
1,5148479273,0.323
1,5148545818,0.322
0,5148590457,0.394
1,5148633822,0.401
1,5148669084,0.322
0,5148700835,0.481
1,5148747894,0.327
1,5148790381,0.327
1,5148821800,0.736
0,5148861950,0.401
1,5148861967,0.429
1,5148938504,0.324
0,5148972073,0.587
1,5148972122,0.679
1,5149068097,0.328
1,5149100971,0.322
1,5149159045,0.323
1,5149195380,0.439
1,5149229971,0.323
1,5149263796,0.332
1,5149305247,0.325
0,5149349192,0.521
1,5149386523,0.824
1,5149419570,0.326
0,5149450073,0.331
1,5149450140,0.388
1,5149552136,0.324
0,5149590770,0.558
1,5149590835,0.650
1,5149662979,0.329
0,5149703222,0.341
1,5149812750,0.327
1,5149875441,0.440
0,5149875440,0.409
1,5149955443,0.506
0,5150007188,0.744
1,5150007221,0.737
1,5150132596,0.324
1,5150398811,0.334
1,5150692920,0.324
1,5150957561,0.336
1,5151247260,0.332
1,5151422447,0.329
1,5151480506,0.322
0,5151525689,0.384
1,5151563286,0.497
1,5151613850,0.322
0,5151715059,0.529
1,5151765082,0.324
0,5151799886,0.720
1,5151851940,0.322
1,5151889609,0.327
1,5151926485,0.322
1,5151967423,0.325
1,5152000482,0.329
0,5152036227,0.819
1,5152083978,0.430
1,5152116025,0.323
0,5152156270,0.500
1,5152197417,0.543
1,5152239495,0.342
1,5152270768,0.333
1,5152303546,0.329
1,5152336153,0.326
1,5152370211,0.323
0,5152406994,0.496
1,5152444570,0.807
0,5152475962,0.461
1,5152513581,0.737
1,5152547009,0.323
1,5152579691,0.322
1,5152614329,0.334
1,5152647068,0.334
1,5152683599,0.322
0,5152720022,0.861
1,5152761815,0.330
1,5152799201,0.327
1,5152835944,0.327
1,5152866990,0.336
1,5152902925,0.745
1,5152938820,0.323
1,5152972863,0.470
1,5153006890,0.323
1,5153044990,0.700
0,5153045070,0.853
1,5153119133,0.436
0,5153182739,0.322
1,5153220283,0.433
1,5153268902,0.847
1,5153317439,0.471
0,5153391852,0.405
1,5153429454,0.507
0,5153483789,0.545
1,5153483789,0.535
1,5153558262,0.529
1,5153599395,0.325
1,5153638857,0.325
0,5153679576,0.353
1,5153725326,0.323
1,5153759241,0.322
1,5153802586,0.323
1,5153838128,0.330
1,5153918593,0.841
1,5153955195,0.482
1,5154035657,0.409
1,5154082073,0.326
1,5154157844,0.326
1,5154190202,0.325
1,5154222967,0.337
0,5154256493,0.455
1,5154256493,0.455
1,5154342736,0.322
1,5154407385,0.328
1,5154438231,0.322
1,5154477213,0.323
1,5154540751,0.325
1,5154593016,0.323
0,5154626043,0.410
1,5154663302,0.606
0,5154698368,0.645
1,5154738406,0.327
0,5154771486,0.342
1,5154809056,0.542
1,5154849978,0.328
1,5154884931,0.325
1,5154924577,0.324
0,5154959867,0.488
1,5154959884,0.546
1,5155037908,0.322
1,5155072531,0.494
0,5155072610,0.613
1,5155149389,0.625
0,5155149468,0.737
1,5155229840,0.483
1,5155278782,0.351
0,5155309705,0.380
1,5155309722,0.387
1,5155387105,0.421
1,5155420127,0.325
1,5155452209,0.325
0,5155486630,0.395
1,5155524066,0.940
1,5155561204,0.330
1,5155602159,0.473
1,5155644001,0.334
1,5155680672,0.330
1,5155726484,0.324
1,5155780036,0.656
0,5155780035,0.645
1,5155895767,0.328
0,5155949635,0.449
1,5155949635,0.480
1,5156021743,0.326
1,5156059594,0.411
0,5156059674,0.929
1,5156135252,0.362
0,5156135316,0.440
1,5156223729,0.326
1,5156276611,0.324
0,5156333124,0.760
1,5156370574,0.973
1,5156437834,0.330
0,5156476957,0.737
1,5156536376,0.501
0,5156536393,0.487
1,5156616145,0.433
1,5156655083,0.323
1,5156696390,0.322
0,5156745930,0.769
1,5156792428,0.523
0,5156848886,0.471
1,5156886502,0.674
0,5156926417,0.463
1,5156926483,0.533
1,5156997704,0.548
1,5157043442,0.325
1,5157137032,0.512
0,5157137080,0.563
1,5157216962,0.323
1,5157248601,0.322
1,5157292023,0.580
1,5157324262,0.322
1,5157358940,0.323
0,5157390249,0.489
1,5157436307,0.322
0,5157484896,0.692
1,5157484913,0.709
1,5157562875,0.325
1,5157602469,0.360
1,5157642107,0.326
1,5157674308,0.437
0,5157723638,0.479
1,5157723655,0.511
1,5157822694,0.335
1,5157861650,0.328
1,5157897953,0.324
1,5157968763,0.368
0,5158002729,0.427
1,5158063933,0.330
1,5158116715,0.330
1,5158171078,0.328
0,5158203031,0.565
1,5158203048,0.587
1,5158277346,0.326
1,5158317475,0.332
1,5158362691,0.326
1,5158408249,0.327
1,5158440150,0.323
1,5158471672,0.323
1,5158514945,0.328
1,5158564364,0.333
1,5158607997,0.596
0,5158608060,0.691
1,5158699859,0.335
1,5158749607,0.410
0,5158749623,0.413
0,5158824129,0.646
1,5158863631,0.323
0,5158914329,0.584
1,5158957484,0.322
1,5159005897,0.329
1,5159044915,0.331
1,5159079697,0.694
1,5159131489,0.341
1,5159178905,0.336
1,5159220671,0.513
0,5159220752,0.623
0,5159294565,0.527
0,5159338592,0.333
0,5159380237,0.430
1,5159417711,0.689
0,5159478973,0.372
1,5159516540,0.493
1,5159558265,0.670
1,5159589999,0.330
1,5159646039,0.322
1,5159692013,0.322
0,5159692077,1.288
0,5159764625,0.611
1,5159802158,0.814
1,5159833473,0.322
1,5159882371,0.325
0,5159917237,0.604
1,5159917237,0.619
1,5159998228,0.326
1,5160038010,0.327
1,5160091833,0.348
1,5160125308,0.329
1,5160168271,0.324
1,5160220660,0.324
1,5160258099,0.326
1,5160290121,0.633
1,5160330017,0.326
1,5160368210,0.323
1,5160401577,0.328
1,5160448545,0.325
0,5160494376,0.508
1,5160533898,0.326
1,5160578130,0.325
0,5160616965,0.616
1,5160654359,0.802
1,5160705884,0.323
1,5160739244,0.323
1,5160820241,0.323
1,5160862141,0.333
1,5160899516,0.323
1,5160933211,0.332
1,5160968871,0.326
1,5161004522,0.323
0,5161052835,0.496
1,5161106516,0.325
1,5161142388,0.330
1,5161177430,0.322
1,5161209909,0.870
1,5161242041,0.618
1,5161303825,0.326
1,5161350636,0.338
1,5161403675,0.328
1,5161440421,0.332
0,5161500773,0.427
1,5161500806,0.444
1,5161584177,0.326
1,5161621552,0.330
1,5161652732,0.629
1,5161686429,0.326
1,5161720337,0.323
1,5161756238,0.333
1,5161799191,0.322
1,5161833287,0.330
1,5161869382,0.470
1,5161903742,0.327
1,5161939332,0.324
1,5161979082,0.324
1,5162021979,0.322
1,5162061655,0.323
1,5162093939,0.330
1,5162124932,0.387
1,5162182014,0.326
1,5162221103,0.553
1,5162257458,0.323
1,5162300142,0.324
1,5162334308,0.326
1,5162378326,0.326
1,5162418590,0.336
1,5162454794,0.325
1,5162489927,0.322
1,5162526458,0.331
1,5162569851,0.323
1,5162617400,0.594
0,5162617478,0.730
1,5162730211,0.325
1,5162766890,0.323
1,5162811020,0.326
1,5162843794,0.335
1,5162896618,0.323
0,5162947067,0.524
1,5163002830,0.324
1,5163068644,0.329
1,5163117549,0.326
0,5163177678,0.425
1,5163177728,0.517
0,5163270516,0.704
1,5163307893,0.838
1,5163339981,0.324
1,5163371637,0.326
1,5163415458,0.327
1,5163457127,0.323
1,5163525387,0.322
0,5163568211,0.399
0,5163621135,0.472
1,5163621185,0.578
1,5163719060,0.332
0,5163751676,0.597
1,5163751693,0.658
0,5163824880,0.420
1,5163919930,0.326
0,5163975180,0.502
1,5164025328,0.322
1,5164068398,0.324
1,5164109751,0.324
1,5164140882,0.328
0,5164201737,0.467
0,5164252222,0.371
0,5164311396,0.708
1,5164373432,0.330
1,5164414289,0.524
0,5164414369,0.837
1,5164491605,0.326
1,5164533649,0.366
0,5164533712,1.164
1,5164611462,0.549
1,5164677192,0.331
1,5164709405,0.325
0,5164780988,0.583
1,5164780988,0.606
1,5164853803,0.323
1,5164901417,0.324
1,5164935149,0.326
1,5164971015,0.518
1,5165016259,0.322
1,5165059211,0.322
1,5165111879,0.855
0,5165178079,0.433
1,5165215374,0.533
1,5165264492,0.324
1,5165312507,0.480
1,5165359432,0.335
1,5165392753,0.322
1,5165426873,0.391
0,5165466554,0.342
1,5165513393,0.475
1,5165558180,0.324
1,5165597969,0.325
1,5165634611,0.386
0,5165634610,0.367
0,5165712293,0.359
1,5165773656,0.385
0,5165815076,0.506
1,5165881283,0.328
1,5165931966,0.330
0,5165965425,0.413
1,5166006053,0.333
0,5166044128,0.401
1,5166085326,0.325
1,5166118982,0.325
0,5166175411,0.388
1,5166219523,0.747
1,5166256266,0.546
1,5166306243,0.326
0,5166348274,0.503
0,5166402951,0.732
0,5166448370,0.323
1,5166487284,0.493
1,5166519345,0.322
0,5166580855,0.449
1,5166618413,0.561
1,5166651787,0.323
0,5166698276,0.639
1,5166698292,0.686
1,5166774260,0.585
0,5166774291,0.601
1,5166858531,0.322
1,5166927864,0.383
1,5166969451,0.330
1,5167005273,0.326
1,5167038469,0.328
1,5167073198,0.459
1,5167108735,0.323
0,5167194232,0.614
1,5167231663,1.007
1,5167266942,0.338
0,5167267023,0.571
1,5167390112,0.322
1,5167424329,0.322
1,5167456615,0.324
1,5167504542,0.853
1,5167538145,0.326
1,5167680189,0.519
0,5167680252,0.598
1,5167760981,0.327
1,5167799673,0.324
1,5167844819,0.863
1,5167878988,0.324
1,5167925480,0.332
1,5167956340,0.488
0,5167956420,0.786
1,5168051266,0.326
1,5168083294,0.326
1,5168116365,0.325
1,5168156631,0.340
0,5168200109,0.609
1,5168200125,0.632
1,5168276343,0.327
1,5168325249,0.322
1,5168398924,0.325
1,5168434251,0.712
1,5168485997,0.322
1,5168523344,0.322
1,5168571307,0.325
0,5168603765,0.626
1,5168648092,0.335
1,5168686246,0.324
1,5168718672,0.325
1,5168750666,0.324
1,5168790231,0.322
1,5168827165,0.323
1,5168880780,0.322
0,5168926426,0.600
1,5168926443,0.656
0,5169009451,0.429
1,5169047162,0.562
1,5169085515,0.483
0,5169167622,0.621
1,5169205145,0.920
0,5169236770,0.390
0,5169287842,0.436
1,5169325206,0.526
1,5169373381,0.323
0,5169405308,0.398
1,5169462525,0.323
1,5169501727,0.336
0,5169568796,0.869
1,5169615355,0.338
1,5169653986,0.325
1,5169689647,0.780
1,5169720748,0.383
0,5169720748,0.408
1,5169792246,0.542
0,5169792325,0.976
1,5169877164,0.326
0,5169911136,0.338
1,5169951072,0.476
1,5169986399,0.323
1,5170023184,0.701
1,5170062584,0.398
1,5170095984,0.334
0,5170150761,0.881
1,5170210998,0.329
1,5170260448,0.431
1,5170296130,0.438
0,5170333226,0.737
1,5170373382,0.330
1,5170404729,0.334
0,5170440248,0.604
1,5170478653,0.662
1,5170530551,0.326
1,5170570144,0.323
0,5170636384,0.500
1,5170677399,0.814
1,5170720214,0.557
1,5170758392,0.331
1,5170789759,0.442
0,5170832379,0.411
1,5170869874,0.575
1,5170925668,0.330
1,5170959115,0.323
0,5170997951,0.573
1,5171043954,0.322
0,5171075470,0.406
0,5171146338,0.377
1,5171185135,0.327
1,5171218290,0.323
1,5171287269,0.340
1,5171325554,0.324
1,5171357872,0.327
1,5171410262,0.732
1,5171443107,0.326
1,5171487562,0.334
0,5171522024,0.355
1,5171561098,0.330
1,5171599082,0.328
1,5171641586,0.327
1,5171676633,0.341
0,5171711481,0.418
1,5171711531,0.467
1,5171831341,0.332
1,5171910984,0.325
1,5171948869,0.542
1,5171989866,0.323
0,5172032285,0.367
1,5172083869,0.330
1,5172115351,0.334
0,5172164437,0.448
1,5172204064,0.323
1,5172247032,0.326
1,5172285280,0.324
1,5172316146,0.323
1,5172358245,0.326
1,5172390280,0.323
0,5172441747,0.815
1,5172441748,0.802
1,5172536821,0.608
0,5172536900,0.896
0,5172612153,0.389
1,5172661138,0.325
0,5172703926,0.484
1,5172703960,0.554
1,5172775793,0.329
1,5172807584,0.323
1,5172846783,0.326
1,5172877857,0.322
1,5172910503,0.323
0,5172947980,0.501
1,5172948028,0.621
1,5173021044,0.327
1,5173056822,0.322
1,5173116557,0.325
1,5173150332,0.695
1,5173197735,0.475
1,5173251260,0.753
1,5173297875,0.332
0,5173336187,0.405
1,5173383409,0.322
1,5173446726,0.528
1,5173482699,0.323
1,5173532955,0.552
1,5173566491,0.326
0,5173597820,0.457
1,5173635043,0.647
1,5173671918,0.525
1,5173746095,0.641
0,5173746176,0.774
1,5173837398,0.325
0,5173878799,0.577
1,5173916161,0.924
1,5173958776,0.332
1,5173993945,0.326
1,5174024756,0.322
0,5174056562,0.413
1,5174094186,0.594
0,5174130922,0.434
